lotid,waferscribe,stepname,parameter_name,sample_date,ext_mv
3823593.003,KC9YU353WFC4,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-12-27 10:14:36,170.93911111111100353809888474643230438232421875
3782353.003,CK2RF196SEB7,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2018-10-07 19:35:54,100
3797193.003,CV6BG091SED1,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-06 20:07:21,0.99446811111111099723558481855434365570545196533203125
3823593.003,KC9YU302WFF2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-12-27 10:14:36,0.99404266666666696306009498584899120032787322998046875
3786093.003,CV6LR087SEG5,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-16 05:10:42,0.994450222222222013357395553612150251865386962890625
3775853.003,CK3CL142SEC5,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-04 20:51:20,0.99445222222222195984642212351900525391101837158203125
3836423.003,CX6KB221SEC7,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-01-21 16:42:04,0.99443655555555598990480348220444284379482269287109375
3817653.003,CX6XK160SEA7,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-12-17 11:56:24,190.73799999999999954525264911353588104248046875
3811693.003,M70GU074WAD2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-12-10 20:12:58,0.99406911111111095902259648937615565955638885498046875
3782353.003,CK2RF196SEB7,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2018-10-07 19:35:54,2
3803913.003,CV5PP153SEG6,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2018-11-21 19:40:07,100
3789553.013,CV6BG063SEF4,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2018-10-23 20:12:13,100
3788263.003,CV5PP368SEB2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-21 23:15:57,0.99392588888888899756324235568172298371791839599609375
3800863.003,CV6BH032SEC7,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-13 12:12:38,0.99448377777777796637792562250979244709014892578125
3852283.003,CX5NM146SEB0,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2019-02-26 08:26:56,2
3793663.0H3,CU4SZ294SEB7,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-02 00:59:47,0.99448733333333294570621774255414493381977081298828125
3836393.003,CX6KB234SEF3,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2019-01-21 17:23:41,100
3800863.003,CV6BH032SEC7,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-11-13 12:12:38,668.951999999999998181010596454143524169921875
3784863.003,CU4SZ306SEF7,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-10-15 10:11:55,670.8963333333330183450016193091869354248046875
3823613.003,KC9YU259WFG6,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2018-12-28 01:52:18,100
3836393.003,CX6KB234SEF3,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2019-01-21 17:23:41,2
3788273.013,CU4SZ221SEB7,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-10-22 20:45:07,203.4561111111109994453727267682552337646484375
3902773.003,CZ4KZ179SEH0,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2019-05-25 18:48:43,2
3860583.003,WBF2K065ESF2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-03-07 19:52:24,0.9942131111111109920130957107176072895526885986328125
3807913.003,CU4SZ068SEH1,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2018-11-26 17:13:19,100
3782973.003,CU4KY361SEC0,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2018-10-08 23:01:12,2
3927743.003,DF9FR222SEB2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-07-06 05:07:30,0.99418188888888903154139597972971387207508087158203125
3778503.003,CK3CL043SEA3,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-04 18:52:26,0.994272222222222001875024943728931248188018798828125
3868633.003,CX8GQ279SEF1,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2019-03-19 15:50:27,100
3894873.003,M75HY071WAE3,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-05-12 03:32:25,675.317222222221971605904400348663330078125
3934393.003,PQRVT138MXD0,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-07-24 17:15:19,672.7784444444449718503165058791637420654296875
3910753.003,CY1PT157SED6,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-06-15 15:30:50,664.346555555556051331222988665103912353515625
3805113.003,CU4SZ113SEG6,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-21 10:28:36,0.99452288888888895623807684387429617345333099365234375
3794433.003,CU4SZ255SEC7,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-11-03 03:40:44,187.027666666666988248834968544542789459228515625
3803913.003,CV5PP153SEG6,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-11-21 19:40:07,189.005111111111006039209314621984958648681640625
3821503.003,POMVU125MXF6,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-01-05 14:23:22,186.360777777777997243902063928544521331787109375
3934393.003,PQRVT135MXF0,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-07-24 17:15:19,670.40022222222205527941696345806121826171875
3868633.003,CX8GQ279SEF1,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-03-19 15:50:27,0.99440033333333299747636147003504447638988494873046875
3797193.003,CV6BG094SEB1,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-11-06 20:07:21,197.24388888888898918594350107014179229736328125
3797173.003,CV6BH103SEA1,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-12 10:05:09,0.9942816666666669522811616843682713806629180908203125
3934383.003,PQRVT147MXD2,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2019-07-24 02:00:00,100
3807933.003,CX7EQ395SED1,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-11-27 13:22:24,668.4133333333329574088566005229949951171875
3922863.003,DF8GZ129SEG4,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-06-25 01:12:48,191.09544444444401278815348632633686065673828125
3955763.003,PQZRJ104MXB2,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-08-24 23:20:11,664.6976666666670325867016799747943878173828125
3878943.003,CS1UT005SEB7,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2019-04-16 19:23:49,2
3807903.003,CX7EQ243SEC4,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2018-11-27 13:40:07,100
3793653.003,CV5PP344SEE6,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2018-11-01 00:56:12,100
3775033.083,CJ1BU163SEE7,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-11-11 04:45:23,667.133111111111020363750867545604705810546875
3817653.003,CX6XK163SEG2,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2018-12-17 11:56:24,100
3801623.003,POJMZ018MXG2,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-11-13 11:52:33,194.195444444444007103811600245535373687744140625
3817683.003,CX6XK123SED0,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2018-12-17 11:38:42,100
3848043.003,WAX1T129ESA3,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2019-02-18 08:31:43,100
3793673.003,CV5PP032SEB6,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2018-10-29 11:48:51,100
3800863.003,CV6BH035SEA7,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-13 12:12:38,0.99423366666666701529919691893155686557292938232421875
3793663.003,CU4SZ289SED7,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-02 03:26:35,0.99406677777777796567448831410729326307773590087890625
3894773.003,M76GB117WAH0,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-05-08 13:24:52,0.9939052222222219956648814331856556236743927001953125
3910733.003,CY1AZ379SEG2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-06-15 16:14:55,0.99444911111111100598947132311877794563770294189453125
3807933.003,CX7EQ398SEB1,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-11-27 13:22:24,669.01455555555594401084817945957183837890625
3922863.003,DF8GZ129SEG4,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2019-06-25 01:12:48,100
3782963.003,CU4KY273SEB1,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-10-08 21:03:59,674.3990000000000009094947017729282379150390625
3922843.003,DE9WB336SEA2,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2019-06-27 22:57:03,100
3776613.003,CK2RF190SEF7,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-10-03 09:14:28,678.05955555555601677042432129383087158203125
3793653.003,CV5PP347SEC6,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-11-01 00:56:12,669.7772222222220079856924712657928466796875
3811693.003,M70GU074WAD2,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2018-12-10 20:12:58,2
3788263.003,CV5PP368SEB2,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2018-10-21 23:15:57,100
3782963.003,CU4KY273SEB1,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2018-10-08 21:03:59,2
3846963.003,WBDZP019ESH2,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-02-11 14:11:36,671.2604444444440332517842762172222137451171875
3846953.003,WBDZN221ESE6,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-02-20 12:06:40,0.99416588888888901553997357041225768625736236572265625
3789543.003,CV5PP335SEE4,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-10-25 11:54:30,675.044333333333042901358567178249359130859375
3926483.003,DF9ZL197SEC0,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-07-06 05:33:34,672.32622222222198615781962871551513671875
3899983.003,CU4KY019SEB3,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-05-16 17:57:55,0.994199555555554947972041190951131284236907958984375
3797173.003,CV6BH106SEF4,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-12 10:05:09,0.99431133333333299173517616509343497455120086669921875
3836423.003,CX6KB221SEC7,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-01-21 16:42:04,188.150000000000005684341886080801486968994140625
3860693.013,WBDZN149ESE3,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-03-07 08:32:43,670.797888888889019654016010463237762451171875
3805113.003,CU4SZ113SEG6,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2018-11-21 10:28:36,100
3922843.003,DE9WB333SEC2,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-06-27 22:57:03,186.351666666667000527013442479074001312255859375
3811723.003,KCGHD123WFD7,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-12-02 01:20:33,0.994556777777777956117688518133945763111114501953125
3807933.003,CX7EQ398SEB1,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-11-27 13:22:24,189.19077777777800974945421330630779266357421875
3797193.003,CV6BG094SEB1,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2018-11-06 20:07:21,100
3811723.003,KCGHD121WFC6,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-12-02 01:20:33,675.970333333332973779761232435703277587890625
3788253.003,CV5PP396SEG2,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2018-10-21 22:41:29,100
3926483.003,DF9ZL190SEB6,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-07-06 05:33:34,670.153333333332966503803618252277374267578125
3828793.003,CX5XL248SEB3,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-01-12 18:13:48,663.589666666666971650556661188602447509765625
3797173.003,CV6BH103SEA1,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-12 10:05:09,0.99446511111111102199089373243623413145542144775390625
3899323.023,CU4KY177SEE2,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2019-05-16 12:45:36,100
3836423.003,CX6KB218SEG0,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-01-21 16:42:04,0.99435866666666694602128018232178874313831329345703125
3801633.003,POJMZ082MXE7,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-11-18 02:19:45,665.64855555555595856276340782642364501953125
3845053.003,KC9YW288WFC0,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-02-07 20:07:54,0.99422433333333304350531989257433451712131500244140625
3878933.003,CS1UT116SEC3,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-04-15 08:21:05,0.9943517777777779453884932081564329564571380615234375
3788273.003,CU4SZ218SEF0,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-22 21:32:18,0.9940945555555560364524581018486060202121734619140625
3807903.003,CX7EQ243SEC4,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2018-11-27 13:40:07,100
3910543.003,CY1PT193SEE6,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-06-14 22:12:40,669.327333333332944675930775701999664306640625
3951143.003,DC0YV294SEB0,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-08-15 08:59:00,690.98900000000003274180926382541656494140625
3845053.003,KC9YW337WFD7,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-02-07 20:07:54,670.3412222222219725153991021215915679931640625
3903873.003,CZ5JK076SED1,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-06-01 11:06:59,0.99419211111111105427795564537518657743930816650390625
3784863.003,CU4SZ306SEF7,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2018-10-15 10:11:55,2
3824723.003,KC9YU186WFB0,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-01-09 11:50:49,667.5546666666670034828712232410907745361328125
3786093.003,CV6LR087SEG5,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2018-10-16 05:10:42,100
3784863.003,CU4SZ306SEF7,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2018-10-15 10:11:55,100
3800863.003,CV6BH032SEC7,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2018-11-13 12:12:38,100
3955763.003,PQZRJ107MXG5,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-08-24 23:20:11,0.99397744444444402489580170367844402790069580078125
3894873.003,M75HY071WAE3,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2019-05-12 03:32:25,100
3848043.003,WAX1T132ESE5,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-02-18 08:31:43,0.994418222222221981354550734977237880229949951171875
3789533.003,CV5PP319SEF1,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2018-10-22 14:17:22,2
3863493.003,KCLFT126WFD7,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-03-06 09:11:55,0.99418122222222204964481306888046674430370330810546875
3778493.003,CK3CL055SEG0,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-05 22:45:38,0.99423811111111104477089384090504609048366546630859375
3824723.003,KC9YU183WFD0,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2019-01-09 11:50:49,100
3840503.003,POOYO154MXD3,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-01-30 01:27:37,0.994253000000000053404392019729129970073699951171875
3811693.003,M70GU074WAD2,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2018-12-10 20:12:58,100
3846953.003,WBDZN224ESC6,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-02-20 12:06:40,673.413666666667040772153995931148529052734375
3805103.003,CU4SZ197SEA6,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2018-11-23 12:57:22,100
3797193.003,CV6BG094SEB1,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2018-11-06 20:07:21,100
3886563.003,WCD9P060ESD3,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2019-04-21 18:25:57,100
3852283.003,CV6LR235SED3,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-02-26 08:26:56,0.994390333333333042986623695469461381435394287109375
3926483.003,DF9ZL190SEB6,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2019-07-06 05:33:34,2
3801613.003,POJSI115MXE2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-14 19:26:08,0.99445988888888903201035418533137999475002288818359375
3935903.023,PQPJL189MXB6,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2019-07-25 07:37:36,100
3718733.053,M6FAW005WAH1,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-22 14:17:35,0.99446166666666702127486132667399942874908447265625
3910543.003,CY1PT193SEE6,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-06-14 22:12:40,0.99447177777777795437685881552170030772686004638671875
3805113.003,CU4SZ116SEE6,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-21 10:28:36,0.9942304444444449718076839417335577309131622314453125
3793663.003,CU4SZ286SEF7,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-11-02 03:26:35,673.779999999999972715158946812152862548828125
3793663.0H3,CU4SZ294SEB7,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2018-11-02 00:59:47,100
3800863.003,CV6BH032SEC7,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2018-11-13 12:12:38,100
3934393.003,PQRVT135MXF0,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-07-24 17:15:19,0.9939437777777779814414316206239163875579833984375
3805123.003,CV5PP056SEF5,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2018-11-21 19:16:39,100
3803913.003,CV5PP153SEG6,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-21 19:40:07,0.9942304444444449718076839417335577309131622314453125
3910543.003,CY1PT193SEE6,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-06-14 22:12:40,0.99430322222222200512220524615258909761905670166015625
3894773.003,M76GB117WAH0,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-05-08 13:24:52,669.444666666666989840450696647167205810546875
3778493.003,CK3CL051SED6,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-10-05 22:45:38,189.256000000000000227373675443232059478759765625
3934383.003,PQRVT147MXD2,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-07-24 02:00:00,199.1273333333330128880334086716175079345703125
3899323.023,CU4KY177SEE2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-05-16 12:45:36,0.994412222222222030865168562741018831729888916015625
3807933.003,CX7EQ398SEB1,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2018-11-27 13:22:24,100
3817653.003,CX6XK163SEG2,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2018-12-17 11:56:24,2
3828793.003,CX5XL248SEB3,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2019-01-12 18:13:48,100
3782353.003,CK2RF196SEB7,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-10-07 19:35:54,191.055666666667008257718407548964023590087890625
3775043.003,CJ1BU194SEA4,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-01 04:31:31,0.994343555555555980163262574933469295501708984375
3788253.003,CV5PP396SEG2,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2018-10-21 22:41:29,2
3927743.003,DF9FR225SEG5,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-07-06 05:07:30,190.374555555555986074978136457502841949462890625
3803923.003,CU4SZ140SEA1,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2018-11-20 23:23:08,2
3793673.003,CV5PP029SEE7,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-29 11:48:51,0.99402388888888904006080338149331510066986083984375
3868633.003,CX8GQ279SEF1,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-03-19 15:50:27,183.38788888888899464291171170771121978759765625
3807903.003,CX7EQ246SEA4,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-27 13:40:07,0.99450966666666695825682609211071394383907318115234375
3789533.003,CV5PP322SEC0,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-10-22 14:17:22,191.95644444444400278371176682412624359130859375
3811723.003,KCGHD121WFC6,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2018-12-02 01:20:33,100
3930493.003,DF9FR127SEB2,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-07-10 10:49:20,192.757333333333008340559899806976318359375
3801623.003,POJMZ014MXE0,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2018-11-13 11:52:33,100
3832853.003,CX7EQ051SEA2,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2019-01-20 11:57:22,100
3814503.003,CX7QZ171SED4,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-12-27 10:54:34,0.994072111111111045289590038009919226169586181640625
3910543.003,CY1PT190SEG6,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-06-14 22:12:40,0.9943288888888890397765862871892750263214111328125
3789553.013,CV6BG063SEF4,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-23 20:12:13,0.99335077777777802676695273476070724427700042724609375
3846953.003,WBDZN221ESE6,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2019-02-20 12:06:40,2
3801613.003,POJSI115MXE2,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2018-11-14 19:26:08,2
3775043.003,CJ1BU197SEF7,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2018-10-01 04:31:31,100
3860693.013,WBDZN149ESE3,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-03-07 08:32:43,189.077222222221990932666813023388385772705078125
3910733.003,CY1AZ011SEG7,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-06-15 16:14:55,665.874444444443952306755818426609039306640625
3814503.003,CX7QZ168SEG5,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2018-12-27 10:54:34,2
3899323.023,CU4KY177SEE2,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2019-05-16 12:45:36,100
3846963.003,WBDZP019ESH2,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2019-02-11 14:11:36,2
3779013.003,CK2RF078SEC2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-08 21:37:44,0.9945747777777780296304399598739109933376312255859375
3793663.003,CU4SZ289SED7,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2018-11-02 03:26:35,2
3955763.003,PQZRJ107MXG5,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-08-24 23:20:11,0.99445488888888899925433406679076142609119415283203125
3805103.003,CU4SZ197SEA6,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2018-11-23 12:57:22,100
3805123.003,CV5PP056SEF5,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2018-11-21 19:16:39,2
3870923.003,CY1FX035SEC7,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-03-27 13:46:47,0.9940801111111110532903012426686473190784454345703125
3801613.003,POJSI112MXG2,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-11-14 19:26:08,187.3601111111109958073939196765422821044921875
3927753.003,DF9FR282SEG1,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-07-05 06:39:56,0.9942186666666670280534390258253552019596099853515625
3807923.003,CX7EQ163SEF0,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-11-26 16:42:23,192.838888888888988049075123853981494903564453125
3934383.003,PQRVT147MXD2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-07-24 02:00:00,0.99410188888888895153428393314243294298648834228515625
3776613.023,CK2RF187SEB5,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-10-03 04:49:53,201.77188888888900919482694007456302642822265625
3807923.003,CX7EQ191SEC5,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2018-11-26 16:42:23,2
3840503.003,POOYO157MXB3,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-01-30 01:27:37,0.99427833333333304199896929276292212307453155517578125
3845033.003,WAX1T339ESD1,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-02-07 20:36:26,671.5558888888889441659557633101940155029296875
3848043.003,WAX1T132ESE5,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-02-18 08:31:43,188.57755555555598903083591721951961517333984375
