lotid,waferscribe,stepname,parameter_name,sample_date,ext_mv
3938223.003,DA8LP017SEE3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-07-11 20:51:59,336.3075000000000045474735088646411895751953125
3846963.003,WBDZP019ESH2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-27 22:46:17,100
3797173.003,CV6BH103SEA1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-10-25 21:55:00,100
3906873.003,CZ5AP058SEH0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-05-16 22:49:51,2
3934383.003,PQRVT147MXD2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-07-04 11:36:44,100
3954993.003,PQYHS030MXH0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-08-12 03:46:14,2
3807933.003,CX7EQ398SEB1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-11-17 07:53:57,100
3836873.083,POMVU105MXE1,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-25 00:18:05,100
3910543.003,CY1PT190SEG6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-05-23 03:12:58,100
3865083.003,POOYN076MXG5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-04 04:33:26,100
3879773.033,CU4SZ085SED3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-29 03:43:43,100
3782343.053,CU4KY367SEF3,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-10-05 20:30:20,100
3947573.003,DC1HQ058SEC3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-07-27 17:33:04,336.52766666666701667054439894855022430419921875
3868623.003,CX8GQ257SEC3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-08 01:13:39,333.34283333333297605349798686802387237548828125
3919683.003,DA8LR169SEF6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-06-07 15:43:59,336.7511666666670180347864516079425811767578125
3919683.003,DA8LR169SEF6,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-06-07 15:43:59,100
3832873.003,CX7EQ304SEC5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-04 19:18:29,100
3902773.003,CZ4KZ179SEH0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-05-08 10:18:33,100
3845053.003,KC9YW337WFD7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-26 14:17:26,334.06925000000001091393642127513885498046875
3902053.003,CZ5JK004SEA0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-05-07 16:09:15,2
3817693.003,CX6XK218SEE1,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-12-05 20:59:27,100
3807913.003,CU4SZ068SEH1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-16 02:20:03,335.50249999999999772626324556767940521240234375
3883163.003,CU4KY005SEC0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-04-03 19:01:58,100
3927753.003,DF9FR282SEG1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-06-22 11:42:24,334.695833333332984693697653710842132568359375
3823603.003,KC9YW092WFE7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-12-16 13:58:58,335.67483333333302653045393526554107666015625
3871303.003,CX8GQ370SEC7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-16 00:12:12,100
3969803.003,DJ2AQ293SEC1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-09-07 06:10:47,337.8910833333329719607718288898468017578125
3961813.003,DF4DL287SEC3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-09-05 03:09:51,4
3870923.003,CY1FX038SEA7,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-13 00:18:57,100
3803923.003,CU4SZ137SED2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-11-07 21:41:19,100
3860583.003,WBF2K065ESF2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-02-21 01:59:38,100
3832883.003,CX7EQ076SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-02 03:47:46,336.7454999999999927240423858165740966796875
3814503.003,CX7QZ168SEG5,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-11-29 21:30:18,100
3796493.003,CV6BH228SEA0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-10-24 03:12:14,2
3930473.003,DF9ZL205SED6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-06-26 17:00:42,100
3832853.003,CX7EQ051SEA2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-02 12:09:59,337.182000000000016370904631912708282470703125
3974573.003,DH8QG297SEA3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-09-12 22:22:57,335.4263333333329910601605661213397979736328125
3899363.003,CU4KY192SEG6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-01 19:34:25,333.59391666666698483822983689606189727783203125
3899363.003,CU4KY192SEG6,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-05-01 19:34:25,100
3870963.003,CY1FX357SED0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-13 08:51:02,100
3823613.003,KC9YU252WFG4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-12-16 11:41:20,100
3848623.003,WBDZN055ESA1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-30 10:44:52,332.824166666666997116408310830593109130859375
3868633.003,CX8GQ279SEF1,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-07 23:12:58,100
3814473.003,CX7QZ294SEC2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-12-02 08:06:02,2
3886553.003,WCD9P090ESC1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-04-10 05:21:53,336.23624999999998408384271897375583648681640625
3858543.003,CX5XL052SEE2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-17 02:29:47,333.39749999999997953636921010911464691162109375
3807933.003,CX7EQ398SEB1,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-11-17 07:53:57,100
3814503.003,CX7QZ168SEG5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-11-29 21:30:18,100
3807903.003,CX7EQ246SEA4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-11-16 23:08:51,100
3879773.043,CU4SZ091SEF5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-29 08:21:27,100
3918893.003,DA8LQ029SED0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-06-05 22:30:30,2
3871303.003,CX8GQ370SEC7,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-16 00:12:12,0
3811713.003,KCGHC006WFA6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-23 14:56:47,334.3079166666669834739877842366695404052734375
3874363.003,CY1FX248SED5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-20 22:42:29,333.432000000000016370904631912708282470703125
3807893.003,CU4SZ055SEE5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-17 02:34:24,335.4353333333330056120757944881916046142578125
3860573.003,WBDZN246ESF4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-21 08:00:57,337.415250000000014551915228366851806640625
3845043.003,WAX1T094ESE1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-24 21:54:20,330.7956666666669889309559948742389678955078125
3867833.013,CY1PT402SEB5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-06 12:28:03,100
3943063.003,DA8LR005SEG7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-07-22 00:26:20,100
3951213.003,DC1SQ264SEG3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-08-02 11:06:26,100
3973853.003,DJ1SR326SEF4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-09-12 02:45:28,333.6284166666670216727652586996555328369140625
3878933.003,CS1UT119SEA3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-30 19:15:45,333.28866666666698392873513512313365936279296875
3828793.003,CX5XL248SEB3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-12-27 20:53:45,335.30008333333302061873837374150753021240234375
3910553.003,CZ5AP001SEG3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-22 01:48:56,333.49074999999999135980033315718173980712890625
3848623.003,WBDZN052ESC1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-01-30 10:44:52,2
3824243.003,KC9YW328WFD5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-12-18 07:45:06,337.32991666666697483378811739385128021240234375
3886563.013,WCD9P062ESE4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-04-09 11:12:16,1
3836413.003,CX5NM288SEE4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-01-11 03:14:06,2
3886563.003,WCD9P060ESD3,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-04-09 12:32:53,100
3846953.003,WBDZN221ESE6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-29 01:04:30,334.92225000000001955413608811795711517333984375
3858023.003,CX5NM201SEF1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-16 05:34:47,335.2880833333330201639910228550434112548828125
3836403.003,CX5XL133SEG0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-10 19:51:17,335.12433333333302698520128615200519561767578125
3824243.003,KC9YW328WFD5,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-12-18 07:45:06,100
3848043.003,WAX1T129ESA3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-28 13:15:38,335.09058333333297241551917977631092071533203125
3879773.003,CS1UT291SEB4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-04-01 04:24:52,100
3865093.003,POOYN109MXB6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-03 12:27:52,100
3945363.083,KD71W026WFH0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-08-29 11:11:46,100
3828753.003,CX7QZ078SEE5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-12-27 18:27:49,100
3832843.003,CX7EQ338SED5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-04 18:15:46,337.263916666667000754387117922306060791015625
3934393.003,PQRVT138MXD0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-07-06 07:38:03,100
3853463.003,WBDZP054ESE0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-07 10:14:29,335.17666666666701758003910072147846221923828125
3832863.003,CX7EQ192SEG7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-04 20:21:27,100
3930453.003,DF9ZL143SEG6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-06-27 02:26:48,336.44724999999999681676854379475116729736328125
3852283.003,CX5NM146SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-02-10 06:25:33,2
3943053.003,DA8LP169SEF0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-07-21 23:12:03,337.979416666667020763270556926727294921875
3814493.003,CX7QZ272SEG7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-12-02 10:43:25,336.11641666666702121801790781319141387939453125
3910553.003,CZ5AP048SEC4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-05-22 01:48:56,2
3874363.003,CY1FX248SED5,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-20 22:42:29,100
3811723.003,KCGHD123WFD7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-23 03:49:59,335.65791666666700621135532855987548828125
3858533.003,CX8GQ062SEC1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-16 13:11:39,333.17099999999999226929503493010997772216796875
3879773.033,CU4SZ085SED3,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-29 03:43:43,100
3891343.003,WCD9P241ESE2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-04-18 22:03:48,335.928083333333006521570496261119842529296875
3887663.003,WCAJG134ESD6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-04-15 13:46:04,336.7381666666669843834824860095977783203125
3874343.003,CY1FX199SEB6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-22 19:06:33,333.42591666666697847176692448556423187255859375
3814513.003,CX7QZ312SEB1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-11-30 17:09:08,100
3868633.003,CX8GQ279SEF1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-07 23:12:58,100
3811693.003,M70GU009WAA3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-23 17:13:02,336.3494166666670253107440657913684844970703125
3879773.063,CU4SZ093SEG6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-30 16:25:58,332.1115833333329874221817590296268463134765625
3868623.003,CX8GQ254SEE3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-08 01:13:39,2
3938223.003,DF9SU146SEB7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-07-11 20:51:59,2
3801623.003,POJMZ018MXG2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-03 09:53:19,335.49408333333298060097149573266506195068359375
3899983.003,CU4KY092SEA2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-02 10:19:29,334.7489166666670143968076445162296295166015625
3906303.003,CZ5JK267SEB1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-16 04:42:05,331.5059999999999718056642450392246246337890625
3871403.003,CY1AZ217SEB1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-14 16:33:14,333.7540000000000190993887372314929962158203125
3934383.003,PQRVT147MXD2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-07-04 11:36:44,100
3860703.003,KCLFT160WFD6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-02-22 16:46:43,2
3870913.003,CY1PT123SEC6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-13 00:05:36,100
3883903.003,M75HU047WAA1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-04-04 14:33:34,100
3951143.003,DC0YV294SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-08-02 07:22:21,336.98958333333297332501388154923915863037109375
3817663.003,CX7QZ053SED7,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-12-06 02:32:02,100
3930443.003,DF9SU200SEB6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-06-26 10:21:08,2
3945363.083,KD71W026WFH0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-08-29 11:11:46,0
3860693.003,WBDZN147ESD2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-02-22 18:56:55,2
3871293.003,CX8GQ408SEE4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-14 14:30:14,336.89924999999999499777914024889469146728515625
3871293.003,CX8GQ405SEG4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-14 14:30:14,2
3870923.003,CY1FX038SEA7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-13 00:18:57,100
3879773.013,CS1UT292SEF6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-28 23:16:14,331.45749999999998181010596454143524169921875
3836873.083,POMVU105MXE1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-25 00:18:05,100
3840583.003,POOYO143MXC0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-16 18:30:32,334.4153333333330238019698299467563629150390625
3801613.003,POJSI115MXE2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-11-03 18:14:35,2
3817673.003,CX6XK250SEC7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-12-07 04:28:50,333.714666666666971650556661188602447509765625
3846953.003,WBDZN221ESE6,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-29 01:04:30,100
3849603.003,WAX1T198ESF4,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-02-02 17:29:09,100
3846963.003,WBDZP019ESH2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-27 22:46:17,100
3867833.003,CY1AZ083SEC5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-08 14:35:46,100
3788243.003,CV6BG008SEH1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-10-11 06:11:46,335.8951666666670234917546622455120086669921875
3887253.003,WCAJG145ESF1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-04-14 21:42:29,340.18991666666698847620864398777484893798828125
3969803.003,DJ2AQ293SEC1,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-09-07 06:10:47,100
3959173.003,DC1SQ073SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-08-19 03:52:47,337.59183333333299970036023296415805816650390625
3926483.003,DF9ZL190SEB6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-06-22 09:55:40,100
3836873.0B3,POMVU104MXH2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-29 21:37:22,362.75475000000000136424205265939235687255859375
3915443.003,CZ4KZ401SEF2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-30 06:49:07,340.80208333333297332501388154923915863037109375
3848043.003,WAX1T129ESA3,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-28 13:15:38,100
3823603.003,KC9YW236WFA4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-12-16 13:58:58,2
3803933.003,CV5PP078SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-07 22:42:26,336.56316666666697301479871384799480438232421875
3927753.003,DF9FR282SEG1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-06-22 11:42:24,100
3826393.003,KC9YW304WFH1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-12-21 14:05:28,2
3879033.003,CS1UT266SEB7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-29 20:44:25,332.11624999999997953636921010911464691162109375
3919703.003,DA8LR268SEA5,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-06-09 00:03:24,100
3845033.003,WAX1T339ESD1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-24 03:39:16,332.583750000000009094947017729282379150390625
3883903.003,M75HU047WAA1,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-04-04 14:33:34,0
3915393.003,CZ4KZ407SEB2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-05-30 08:20:02,100
3875663.003,CY1FX125SEE7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-22 05:11:14,335.88083333333298696743440814316272735595703125
3969803.003,DJ2AQ293SEC1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-09-07 06:10:47,100
3867833.003,CY1AZ083SEC5,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-08 14:35:46,0
3879043.003,CS1UT069SEB5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-30 17:52:54,333.25574999999997771737980656325817108154296875
3788243.003,CV6BG005SEB6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-10-11 06:11:46,2
3930493.003,DF9FR174SED5,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-06-26 19:01:04,100
3809433.003,KCGHC083WFB7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-19 17:59:13,331.349249999999983629095368087291717529296875
3824723.003,KC9YU183WFD0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-12-19 06:23:53,100
3853443.003,WBF2K070ESD2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-02-07 11:15:28,2
3832843.003,CX7EQ338SED5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-04 18:15:46,100
3922843.003,DE9WB326SED1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-06-12 12:58:43,334.66000000000002501110429875552654266357421875
3902773.003,CZ4KZ179SEH0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-05-08 10:18:33,100
3845023.003,KC9YU160WFD3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-01-26 17:36:29,2
3930493.003,DF9FR174SED5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-06-26 19:01:04,100
3951143.003,DC0YV294SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-08-02 07:22:21,100
3797843.003,CV6BH173SEC1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-10-27 12:26:17,334.28658333333299879086553119122982025146484375
3894873.003,M75HW086WAH2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-04-27 19:54:56,333.02649999999999863575794734060764312744140625
3823613.003,KC9YU252WFG4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-12-16 11:41:20,334.34308333333302698520128615200519561767578125
3891343.003,WCD9P241ESE2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-04-18 22:03:48,100
3974573.003,DH8QG297SEA3,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-09-12 22:22:57,100
3871303.023,CX8GQ035SEB3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-15 00:07:13,2
3800873.003,CV6BH141SEC2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-03 05:24:46,335.1306666666670253107440657913684844970703125
